Pow U,Pow W,Pow X,Pow Y,Pow Z,Pow U1,Pow W1,Pow X1,Pow Y1,Pow Z1,Pow U2,Pow W2,Pow X2,Pow Y2,Pow Z2,Pow U3,Pow W3,Pow X3,Pow Y3,Pow Z3,Pow U4,Pow W4,Pow X4,Pow Y4,Pow Z4,Result
0,2,0,1,0,2,1,1,0,0,0,1,2,2,0,0,0,1,2,0,1,0,1,2,0,-44
1,1,0,1,2,0,0,0,1,0,1,2,0,0,2,0,2,0,2,2,0,1,1,0,2,22
0,1,2,0,2,0,2,0,1,0,2,2,0,0,1,0,0,0,1,0,0,2,0,1,1,-38
2,1,1,1,2,1,0,0,2,1,0,1,0,0,1,0,0,0,1,0,1,1,2,1,1,34
2,1,1,1,2,1,0,0,0,0,0,1,2,0,2,0,0,0,1,0,2,2,1,1,1,-20
0,0,0,1,0,1,1,1,0,0,2,2,2,0,1,2,2,1,1,0,2,1,0,0,2,22
2,0,1,0,2,0,0,2,0,0,2,0,0,1,1,0,0,1,1,1,0,1,1,1,1,4
2,1,1,0,2,0,2,2,1,2,0,1,2,0,1,0,2,1,0,0,0,0,1,0,0,-38
2,2,2,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,-8
1,1,0,1,1,2,1,0,2,1,0,0,1,0,0,1,1,2,1,2,0,1,1,0,0,-2
2,2,1,1,2,0,1,2,1,1,1,1,1,0,2,1,2,1,1,2,0,0,0,1,0,34
1,1,2,2,0,0,0,1,0,0,2,2,0,2,1,2,1,0,1,2,2,1,0,0,1,40
0,0,0,0,1,0,1,0,1,2,0,2,2,2,0,1,1,2,1,0,2,1,0,1,2,40
1,1,2,0,1,0,0,0,0,1,2,1,0,0,2,1,2,2,1,0,1,2,2,2,1,40
